ID#,  Name,Type 1,Type 2,Defense,Attack,
1,  Bulbasaur,Grass,Poison,56,100,
2,  Ivysaur,Grass,Poison,51,52,
3,  Venusaur,Grass,Poison,45,84,
4,  Charmander,Fire,,51,43,
5,  Charmeleon,Fire,,64,39,
6,  Charizard,Fire,Flying,42,81,
7,  Squirtle,Water,,72,80,
8,  Wartortle,Water,,35,45,
9,  Blastoise,Water,,57,96,
10,Caterpie,Bug,,67,68,
11,Metapod,Bug,,61,65,
12,Butterfree,Bug,Flying,37,51,
13,Weedle,Bug,Poison,64,35,
14,Kakuna,Bug,Poison,90,81,
15,Beedrill,Bug,Poison,46,77,
16,Pidgey,Normal,Flying,65,91,
17,Pigeotto,Normal,Flying,48,56,
18,Pideot,Normal,Flying,90,99,
19,Rattata,Normal,,77,80,
20,Raticate,Normal,,43,46,
21,Spearow,Normal,Flying,90,61,
22,Fearow,Normal,Flying,82,68,
